26,,,AVERAGE,STDEV
22,,,433.1953125,920.9850188
28,,,,
29,,,,
61,,,,
53,,,,
65,,,,
87,,,,
94,,,,
122,,,,
140,,,,
169,,,,
215,,,,
218,,,,
297,,,,
331,,,,
342,,,,
454,,,,
482,,,,
511,,,,
571,,,,
641,,,,
666,,,,
793,,,,
904,,,,
948,,,,
1097,,,,
1154,,,,
1301,,,,
1372,,,,
1600,,,,
1725,,,,
1844,,,,
2055,,,,
2393,,,,
2472,,,,
2661,,,,
2864,,,,
3026,,,,
3224,,,,
3246,,,,
3371,,,,
3460,,,,
3374,,,,
3351,,,,
3363,,,,
3385,,,,
3362,,,,
3321,,,,
3277,,,,
3056,,,,
3061,,,,
3013,,,,
2872,,,,
2668,,,,
2486,,,,
2389,,,,
2229,,,,
1973,,,,
1861,,,,
1633,,,,
1528,,,,
1390,,,,
1230,,,,
1090,,,,
1002,,,,
893,,,,
737,,,,
688,,,,
595,,,,
515,,,,
483,,,,
416,,,,
348,,,,
332,,,,
237,,,,
239,,,,
206,,,,
182,,,,
136,,,,
127,,,,
98,,,,
109,,,,
93,,,,
69,,,,
54,,,,
53,,,,
33,,,,
36,,,,
31,,,,
26,,,,
14,,,,
16,,,,
16,,,,
13,,,,
6,,,,
12,,,,
3,,,,
5,,,,
2,,,,
6,,,,
2,,,,
2,,,,
3,,,,
3,,,,
1,,,,
1,,,,
2,,,,
0,,,,
0,,,,
1,,,,
0,,,,
0,,,,
1,,,,
0,,,,
0,,,,
1,,,,
0,,,,
1,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
1,,,,
1,,,,
0,,,,
1,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
