261,,,AVERAGE,STDEV
102,,,393.609375,930.5258411
107,,,,
72,,,,
59,,,,
41,,,,
76,,,,
63,,,,
81,,,,
116,,,,
142,,,,
156,,,,
147,,,,
175,,,,
190,,,,
244,,,,
256,,,,
330,,,,
352,,,,
454,,,,
516,,,,
577,,,,
621,,,,
774,,,,
856,,,,
995,,,,
1185,,,,
1325,,,,
1508,,,,
1619,,,,
1720,,,,
1958,,,,
2232,,,,
2443,,,,
2660,,,,
2914,,,,
3079,,,,
3297,,,,
3402,,,,
3458,,,,
3522,,,,
3634,,,,
3632,,,,
3769,,,,
3645,,,,
3602,,,,
3547,,,,
3449,,,,
3269,,,,
3110,,,,
2942,,,,
2757,,,,
2544,,,,
2402,,,,
2150,,,,
1895,,,,
1662,,,,
1512,,,,
1249,,,,
1046,,,,
886,,,,
789,,,,
590,,,,
555,,,,
443,,,,
330,,,,
260,,,,
212,,,,
162,,,,
159,,,,
113,,,,
91,,,,
58,,,,
53,,,,
40,,,,
34,,,,
20,,,,
22,,,,
11,,,,
8,,,,
8,,,,
4,,,,
2,,,,
3,,,,
4,,,,
1,,,,
2,,,,
0,,,,
2,,,,
1,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
0,,,,
